Section,Cohen's Kappa,Percentage Agreement (%),Number of Observations
Entire Set,0.5917022101589764,96.15384615384616,234
ConfMonitoring1 vs SelfMonitoring1,,100.0,26
ConfMonitoring2 vs SelfMonitoring2,,100.0,26
ConfMonitoring3 vs SelfMonitoring3,0.0,96.15384615384616,26
ConfMonitoring4 vs SelfMonitoring4,,100.0,26
ConfMonitoring5 vs SelfMonitoring5,,100.0,26
ConfMonitoring6 vs SelfMonitoring6,0.5384615384615384,76.92307692307693,26
ConfMonitoring6a_1 vs SelfMonitoring6a_1,0.0,96.15384615384616,26
ConfMonitoring6a_2 vs SelfMonitoring6a_2,0.0,96.15384615384616,26
ConfMonitoring6a_3 vs SelfMonitoring6a_3,,100.0,26
"CaregiverID Case1, StudyPhase 3_T3",0.48571428571428577,96.29629629629629,54
"CaregiverID Case2, StudyPhase 3_T3",0.0,93.05555555555556,72
"CaregiverID Case3, StudyPhase 3_T3",0.847457627118644,98.14814814814815,108
